Offence,Latitude,Longitude
Theft,42.31635598,-71.08284994
Others,42.35175253,-71.07939155
Fraud,0.0,0.0
Drugs,42.32287413,-71.10155354
Others,42.34064606,-71.14848938
Public Nuisance,42.33954199,-71.06940877
Accident,42.32865532,-71.11077602
Theft,0.0,0.0
Public Nuisance,42.37794191,-71.0550732
Others,42.349056,-71.1504985
Assault,42.31860134,-71.08405792
Others,42.31079273,-71.06769189
Assault,0.0,0.0
Others,42.33845028,-71.07210292
Others,42.32986242,-71.09425493
Assault,42.34329795,-71.06458096
Fraud,0.0,0.0
Others,42.33613224,-71.03129582
Robbery,42.35272947,-71.06256291
Theft,42.35285918,-71.15986749
Others,42.3158774,-71.08510889
Theft,42.29755533,-71.0597091
Others,42.33432519,-71.03739122
Assault,42.356585,-71.06189505
Theft,42.28636892,-71.13005503
Assault,42.349056,-71.1504985
Public Nuisance,42.28881222,-71.08513152
Public Nuisance,42.31441605,-71.06448504
Robbery,42.34693807,-71.09266111
Public Nuisance,42.32866284,-71.08563401
Others,42.31987298,-71.07776894
Public Nuisance,42.32866284,-71.08563401
Theft,42.30989454,-71.08231854
Drugs,42.3093638,-71.08416777
Others,42.37432204,-71.03780297
Robbery,42.28870802,-71.15414633
Others,42.35700998,-71.06582004
Fraud,42.36428664,-71.13675636
Theft,42.30715639,-71.06245539
Theft,42.28918711,-71.06973172
Public Nuisance,42.37794191,-71.0550732
Others,42.2825069,-71.09891212
Others,42.33367922,-71.09187755
Others,42.33138147,-71.04063278
Others,42.28608881,-71.14255416
Public Nuisance,42.30552639,-71.11621638
Assault,42.28709355,-71.14822128
Others,42.32043434,-71.07722041
Others,42.34131697,-71.06964494
Others,42.37685199,-71.06887254
Others,42.37685199,-71.06887254
Murder,42.291159,-71.11844
Others,42.33428841,-71.07239518
Theft,42.29755533,-71.0597091
Others,42.31557285,-71.07503393
Others,42.34717,-71.09435
Theft,42.33536755,-71.05081638
Public Nuisance,42.33182961,-71.07347274
Others,0.0,0.0
Assault,42.28576084,-71.09030349
Others,42.37175675,-71.04261574
Others,42.33941146,-71.05371462
Theft,42.35559999,-71.06285997
Others,42.33490996,-71.07517005
Others,42.28828038,-71.07652688
Others,42.29926303,-71.07626513
Public Nuisance,42.2841954,-71.07157967
Public Nuisance,42.30947016,-71.06664424
Assault,42.35488211,-71.05369166
Public Nuisance,42.35919598,-71.05463805
Others,42.33328895,-71.06818097
Others,42.36600842,-71.06403504
Public Nuisance,42.30756698,-71.07608102
Others,42.26307928,-71.10938536
Others,42.30015835,-71.10613419
Public Nuisance,42.29557185,-71.06152074
Others,42.35555336,-71.15274721
Others,42.31432112,-71.07900586
Assault,42.30782356,-71.07552211
Others,42.34640381,-71.07551289
Others,42.25621592,-71.12401947
Theft,42.33601452,-71.05139619
Others,42.35969724,-71.06504653
Theft,42.34243945,-71.0844553
Others,0.0,0.0
Accident,42.35615898,-71.14910197
Others,42.33056977,-71.09959089
Others,42.30152996,-71.05981004
Others,42.31404396,-71.07918
Fraud,42.31506898,-71.09746579
Others,42.31403004,-71.07919004
Theft,42.349056,-71.1504985
Public Nuisance,42.32104169,-71.07215291
Others,42.26956689,-71.09075049
Assault,42.35450139,-71.05916774
Others,42.29848866,-71.06313294
Assault,42.35129943,-71.13103981
Others,42.31451479,-71.0947082
Others,42.3125963,-71.09287584
Public Nuisance,42.35255524,-71.05999995
Public Nuisance,42.32866284,-71.08563401
Theft,42.30511375,-71.0824323
Public Nuisance,42.28716674,-71.07633479
Others,42.31947813,-71.06554087
Others,42.3850465,-71.01374142
Assault,42.3412875,-71.05467933
Others,42.35361371,-71.12967302
Others,42.33954199,-71.06940877
Others,42.32513051,-71.09940815
Others,42.36112101,-71.05548396
Theft,42.33954199,-71.06940877
Robbery,42.34439568,-71.08632016
Others,42.33041863,-71.0825013
Missing,42.29603943,-71.07717023
Assault,42.37081805,-71.03929078
Others,42.33829,-71.07097003
Others,42.3714106,-71.04245069
Public Nuisance,42.29755533,-71.0597091
Assault,42.32866284,-71.08563401
Theft,42.36183857,-71.05976489
Public Nuisance,42.33954199,-71.06940877
Others,42.30489297,-71.06879004
Others,42.37146769,-71.04195159
Others,42.30799002,-71.08638005
Fraud,42.25621592,-71.12401947
Others,42.27378858,-71.12006473
Others,42.33954199,-71.06940877
Theft,42.30971857,-71.10429432
Others,42.32133812,-71.09924423
Assault,42.34499704,-71.14173853
Others,42.34957197,-71.07586002
Others,42.33506218,-71.09316781
Robbery,42.36183857,-71.05976489
Others,42.355618,-71.14243653
Others,42.28672996,-71.10542194
Theft,42.30095488,-71.06537601
Theft,42.3078206,-71.06336696
Public Nuisance,42.3412875,-71.05467933
Others,42.36183857,-71.05976489
Others,42.29755533,-71.0597091
Others,42.25621592,-71.12401947
Theft,42.29755533,-71.0597091
Others,42.28405588,-71.09045322
Others,42.2717761,-71.10167881
Theft,42.33954199,-71.06940877
Fraud,42.32866284,-71.08563401
Public Nuisance,42.37663167,-71.05593195
Others,42.33954199,-71.06940877
Accident,0.0,0.0
Theft,42.29755533,-71.0597091
Fraud,42.30971857,-71.10429432
Robbery,42.29848866,-71.06313294
Public Nuisance,42.34835708,-71.13645291
Public Nuisance,42.33954199,-71.06940877
Others,0.0,0.0
Others,42.28199634,-71.08661103
Robbery,42.35512339,-71.0608798
Others,42.2806123,-71.08350146
Accident,42.31193478,-71.07341982
Others,42.29108353,-71.05692998
Others,42.35159398,-71.12865659
Others,42.37037238,-71.03144802
Public Nuisance,42.32866284,-71.08563401
Accident,42.33730901,-71.10977389
Public Nuisance,42.37081805,-71.03929078
Others,42.35972136,-71.0585236
Others,42.37421103,-71.03918485
Theft,42.32617421,-71.08118336
Others,42.34160357,-71.0977175
Fraud,42.28482577,-71.09137369
Robbery,42.37784577,-71.0330355
Others,42.36580175,-71.06538257
Theft,42.33954199,-71.06940877
Theft,42.349056,-71.1504985
Theft,42.32866284,-71.08563401
Others,42.33511904,-71.0749171
Theft,42.37081805,-71.03929078
Robbery,42.34999733,-71.0810344
Others,42.34160357,-71.0977175
Others,42.31362799,-71.09560307
Others,42.27800645,-71.13733723
Drugs,42.3412875,-71.05467933
Others,42.3412875,-71.05467933
Public Nuisance,42.28482577,-71.09137369
Fraud,42.31262425,-71.1040277
Fraud,42.37081805,-71.03929078
Others,42.28501781,-71.09478602
Others,0.0,0.0
Others,42.33805953,-71.07636952
Others,42.34412628,-71.09942777
Fraud,42.2843982,-71.06468373
Others,42.3169912,-71.05930328
Accident,42.32332362,-71.06044008
Drugs,42.32873997,-71.07624399
Others,42.29690444,-71.0902674
Robbery,42.34439568,-71.08632016
Others,42.28968383,-71.12256982
Theft,42.3412875,-71.05467933
Assault,42.29919694,-71.06046974
Robbery,42.26112266,-71.15565238
Others,42.32866284,-71.08563401
Public Nuisance,42.35972136,-71.0585236
Others,42.33744152,-71.10428096
Others,42.27336115,-71.09196824
Assault,42.31851534,-71.09560596
Robbery,42.35512339,-71.0608798
Theft,42.35218613,-71.08452171
Drugs,42.26301818,-71.12709821
Public Nuisance,0.0,0.0
Theft,42.33201285,-71.09598982
Theft,42.349056,-71.1504985
Theft,42.36183857,-71.05976489
Assault,42.31086884,-71.06319661
Others,42.37787573,-71.03995208
Assault,42.36095925,-71.14141438
Theft,42.33954199,-71.06940877
Theft,42.349056,-71.1504985
Others,42.33827684,-71.08225392
Others,42.38932874,-70.99792776
Accident,42.28746925,-71.07121584
Assault,42.24973808,-71.13094002
Theft,42.32819458,-71.07933429
Theft,42.31934009,-71.07669166
Drugs,0.0,0.0
Assault,42.30969169,-71.07285868
Public Nuisance,42.32754043,-71.06598386
Public Nuisance,42.28482577,-71.09137369
Accident,42.33520569,-71.07110315
Accident,42.2874493,-71.04627602
Accident,42.29131613,-71.07170293
Robbery,42.34890289,-71.15890934
Theft,42.32866284,-71.08563401
Others,42.28482577,-71.09137369
Fraud,42.39001126,-71.01170314
Theft,42.28482577,-71.09137369
Others,42.310434,-71.0613401
Murder,42.26036547,-71.12127382
Theft,42.33954199,-71.06940877
Public Nuisance,42.33954199,-71.06940877
Others,42.31499993,-71.1153081
Public Nuisance,42.32779976,-71.06771009
Public Nuisance,42.36449557,-71.05268296
Theft,42.3712953,-71.04342377
Public Nuisance,42.29755533,-71.0597091
Robbery,42.2735772,-71.0677043
Others,42.35990168,-71.06864465
Murder,42.26956689,-71.09075049
Others,42.33550576,-71.04291647
Accident,42.33871587,-71.08152167
Others,42.27608818,-71.07445443
Assault,0.0,0.0
Others,42.3451165,-71.0761865
Public Nuisance,42.3320454,-71.08478299
Others,42.30750098,-71.06269806
Others,42.34280177,-71.1006951
Others,42.28555413,-71.08245623
Others,42.33132994,-71.05293837
Theft,42.29755533,-71.0597091
Others,42.31587563,-71.08310526
Others,42.35952721,-71.05358839
Others,42.31027201,-71.09249374
Others,42.29755533,-71.0597091
Assault,42.25649605,-71.1205101
Robbery,42.30555133,-71.06398068
Theft,42.3378145,-71.0853955
Others,42.29798785,-71.06506647
Others,0.0,0.0
Others,42.30716001,-71.08705002
Assault,42.37546382,-71.03320819
Robbery,42.35892253,-71.05635419
Public Nuisance,42.33210843,-71.07014395
Assault,42.33570517,-71.05176027
Others,0.0,0.0
Assault,42.3586202,-71.05752801
Others,42.3412875,-71.05467933
Others,42.33117802,-71.07482102
Public Nuisance,42.29057504,-71.07165726
Others,42.28720749,-71.14938022
Assault,42.33543394,-71.08076738
Others,42.343971,-71.077475
Public Nuisance,42.30090969,-71.07425843
Theft,42.30938437,-71.08262277
Others,42.349056,-71.1504985
Accident,42.30511791,-71.08019088
Others,42.28374593,-71.08938232
Others,42.35602373,-71.06177615
Others,42.3166175,-71.06407827
Assault,42.33632386,-71.07956047
Others,42.35301593,-71.135732
Others,42.3297482,-71.08454012
Theft,42.36025385,-71.06447113
Assault,42.29344015,-71.04758498
Others,42.35145666,-71.06167557
Others,42.30855033,-71.05874703
Assault,42.34189304,-71.07408312
Others,42.26201849,-71.10245483
Assault,42.32029322,-71.05676992
Others,42.30195045,-71.07798088
Public Nuisance,42.28536991,-71.17244016
Missing,42.32866284,-71.08563401
Robbery,42.35326469,-71.15626648
Public Nuisance,42.31837322,-71.063563
Others,42.37546983,-71.03730221
Theft,42.25621592,-71.12401947
Others,42.3430656,-71.06811174
Assault,42.32866284,-71.08563401
Others,42.28079658,-71.09039724
Others,42.35146401,-71.08046904
Others,42.35857047,-71.05271985
Others,42.35540738,-71.06312433
Others,42.35799002,-71.06046002
Assault,42.29012204,-71.08964896
Theft,42.33954199,-71.06940877
Assault,42.35559999,-71.06285997
Others,42.29666202,-71.06121836
Public Nuisance,42.27668221,-71.12065268
Robbery,0.0,0.0
Public Nuisance,42.38934658,-71.00516847
Theft,42.34160357,-71.0977175
Public Nuisance,42.29369948,-71.12152026
Theft,42.28709355,-71.14822128
Assault,42.27222808,-71.07006149
Theft,42.34493428,-71.06366374
Accident,42.36121996,-71.06784002
Others,42.32940804,-71.08594196
Theft,42.28482577,-71.09137369
Others,42.36454404,-71.05369186
Theft,42.28600087,-71.06344648
Others,42.31735472,-71.0658297
Others,42.3335379,-71.03531827
Assault,42.35300247,-71.0450227
Others,42.35545901,-71.06052397
Others,42.36489527,-71.06050249
Others,42.34193933,-71.14324904
Others,42.36339154,-71.05488123
Others,42.38418435,-71.01605543
Others,42.36379365,-71.05447076
Others,42.29767279,-71.04941018
Public Nuisance,42.28295732,-71.0836145
Others,42.28580069,-71.05487321
Robbery,42.36045095,-71.05644018
Others,42.36416781,-71.05407041
Robbery,42.36045095,-71.05644018
Assault,42.32553801,-71.06579592
Theft,42.29025219,-71.06304942
Others,42.30553023,-71.07102636
Others,42.36304149,-71.06382434
Accident,42.28646201,-71.14970869
Others,42.29574022,-71.07322637
Others,42.3560932,-71.05734151
Theft,42.349056,-71.1504985
Others,42.34901461,-71.09756488
Theft,42.3412875,-71.05467933
Others,42.29755533,-71.0597091
Assault,42.35559999,-71.06285997
Robbery,42.29755533,-71.0597091
Public Nuisance,42.29944215,-71.08489748
Others,42.34347021,-71.03778654
Theft,42.3412875,-71.05467933
Others,42.32614559,-71.05349144
Assault,42.27133005,-71.08299865
Accident,42.32866284,-71.08563401
Others,42.33825572,-71.07920918
Public Nuisance,42.25621592,-71.12401947
Public Nuisance,42.28810362,-71.09153335
Public Nuisance,42.28810362,-71.09153335
Others,42.27968299,-71.09286048
Others,42.28854541,-71.05548318
Theft,42.29755533,-71.0597091
Assault,0.0,0.0
Others,42.31039358,-71.06399382
Others,42.34412622,-71.09760878
Theft,0.0,0.0
Others,42.35061995,-71.07009458
Others,42.35427161,-71.06838613
Others,42.29721198,-71.06104501
Theft,42.31190343,-71.09255937
Others,42.34977988,-71.13423049
Public Nuisance,42.29648529,-71.05968306
Theft,42.31753807,-71.0880062
Theft,42.32866284,-71.08563401
Others,42.349056,-71.1504985
Others,42.33210843,-71.07014395
Others,42.35237073,-71.07227173
Assault,42.36917081,-71.03970662
Public Nuisance,42.31179731,-71.05833463
Public Nuisance,42.30131086,-71.08443841
Others,42.31424363,-71.06258627
Others,42.34432514,-71.06571148
Public Nuisance,42.37657776,-71.05940768
Theft,42.35352153,-71.07283786
Others,42.36095925,-71.14141438
Accident,0.0,0.0
Public Nuisance,42.29755533,-71.0597091
Theft,42.35809462,-71.07181552
Public Nuisance,42.29755533,-71.0597091
Others,42.34412622,-71.09760878
Public Nuisance,42.32866284,-71.08563401
Fraud,42.3412875,-71.05467933
Others,42.26681254,-71.09566961
Theft,42.35827471,-71.07057867
Others,42.33208391,-71.04823023
Others,42.31893277,-71.04541663
Others,42.37037238,-71.03144802
Others,42.32571409,-71.07131716
Others,42.32198919,-71.09400837
Others,42.31890235,-71.06337356
Robbery,42.33428841,-71.07239518
Public Nuisance,0.0,0.0
Others,42.29453954,-71.0866989
Assault,0.0,0.0
Theft,42.3412875,-71.05467933
Public Nuisance,42.3347185,-71.05495511
Assault,42.33555954,-71.07436364
Theft,42.33954199,-71.06940877
Public Nuisance,42.31709355,-71.07802977
Others,42.29353269,-71.06068427
Others,42.31069804,-71.07119068
Public Nuisance,42.35302384,-71.1547504
Others,42.31481748,-71.08141069
Public Nuisance,42.32866284,-71.08563401
Others,42.26679314,-71.11757257
Theft,42.32692112,-71.05841861
Others,42.35073962,-71.12938138
Accident,42.35087795,-71.16036469
Others,42.34767067,-71.07620742
Theft,42.34893001,-71.07435995
Public Nuisance,42.28339069,-71.07388628
Others,42.3462508,-71.09953856
Missing,42.3125497,-71.08757081
Accident,42.36675779,-71.03298646
Assault,42.33152148,-71.07085307
Assault,42.36183857,-71.05976489
Others,42.34942864,-71.06536641
Accident,42.27694919,-71.07666302
Others,42.31771185,-71.09836379
Others,42.34903684,-71.15747989
Robbery,42.31310004,-71.07639747
Others,42.34585625,-71.08099529
Others,42.39213904,-71.00581071
Public Nuisance,42.31919403,-71.06316003
Others,0.0,0.0
Accident,42.33648997,-71.07705001
Others,42.35451931,-71.07588082
Accident,42.29809312,-71.13021878
Others,42.26107638,-71.11938782
Others,42.39327288,-71.00793914
Others,42.35450139,-71.05916774
Public Nuisance,42.28882395,-71.05717588
Accident,42.37226902,-71.039015
Others,42.32250351,-71.05587546
Others,42.29507166,-71.04749709
Others,42.38475661,-71.00489957
Public Nuisance,42.35637531,-71.06213513
Public Nuisance,42.34259598,-71.05457904
Assault,42.25539358,-71.12678706
Others,42.30938437,-71.08262277
Theft,42.32809966,-71.06321676
Others,42.28482577,-71.09137369
Others,42.3337825,-71.10934344
Assault,42.29166311,-71.05732414
Fraud,42.34166823,-71.14089239
Public Nuisance,42.26820198,-71.09367344
Theft,42.3355116,-71.09963928
Others,42.3412875,-71.05467933
Others,42.32133812,-71.09924423
Others,42.38305084,-71.0173536
Others,42.38073881,-71.03925583
Public Nuisance,42.34428403,-71.09884295
Others,42.35892253,-71.05635419
Others,42.33954199,-71.06940877
Theft,42.32696647,-71.06198607
Others,0.0,0.0
Others,42.33324404,-71.02812795
Others,42.29214062,-71.0520224
Assault,42.3523119,-71.0637051
Theft,42.37081805,-71.03929078
Accident,42.3462508,-71.09953856
Theft,42.3831972,-71.03859924
Others,42.334917,-71.076323
Public Nuisance,42.33294506,-71.04863673
Public Nuisance,42.33575801,-71.02820305
Theft,42.26701085,-71.12096171
Drugs,42.30971857,-71.10429432
Theft,42.36240281,-71.06954652
Theft,42.3412875,-71.05467933
Public Nuisance,42.27425136,-71.09938919
Others,42.35925301,-71.05402196
Assault,42.31275031,-71.09388736
Others,42.2608191,-71.11350377
Others,42.32821952,-71.08082768
Others,42.36558616,-71.03330551
Assault,42.29755533,-71.0597091
Theft,42.28446743,-71.11183089
Assault,42.31039358,-71.06399382
Others,42.34055884,-71.07022771
Theft,42.38196242,-71.0318446
Others,42.34640501,-71.08821798
Others,42.3436134,-71.10130276
Others,42.34136252,-71.06707636
Others,42.34994696,-71.05892095
Public Nuisance,42.28482577,-71.09137369
Accident,42.32866284,-71.08563401
Robbery,42.27581799,-71.13991259
Others,42.28709355,-71.14822128
Accident,42.28621569,-71.1277758
Theft,42.36183857,-71.05976489
Assault,42.33675015,-71.07662788
Assault,42.38031937,-71.02593214
Others,42.37977166,-71.02730041
Public Nuisance,42.31441222,-71.0853039
Others,42.31915678,-71.10067583
Theft,42.31925905,-71.07368296
Public Nuisance,42.36183857,-71.05976489
Others,42.28020819,-71.17087959
Others,42.36122324,-71.06593235
Robbery,42.35512339,-71.0608798
Others,0.0,0.0
Assault,42.35512339,-71.0608798
Public Nuisance,42.35280917,-71.13816717
Assault,42.315969,-71.066253
Theft,42.34980175,-71.07840978
Accident,42.32374002,-71.07388998
Others,0.0,0.0
Theft,42.3510136,-71.07293513
Others,42.27166145,-71.09953382
Assault,0.0,0.0
Robbery,42.33001318,-71.09117863
Drugs,42.33168201,-71.06798699
Drugs,42.33191003,-71.06906
Theft,42.29321805,-71.07886455
Others,42.349056,-71.1504985
Assault,42.28323155,-71.06415725
Theft,42.33724258,-71.15009077
Theft,42.35997967,-71.05474135
Accident,42.37663167,-71.05593195
Others,42.28813676,-71.09475747
Others,42.31161123,-71.076256
Accident,42.35949696,-71.07013902
Others,42.349056,-71.1504985
Theft,42.34877575,-71.09606805
Murder,42.34811219,-71.06413881
Theft,42.33954199,-71.06940877
Accident,42.35486542,-71.13259322
Assault,42.35701901,-71.051585
Fraud,42.34587899,-71.13752295
Others,0.0,0.0
Others,42.36154402,-71.05759798
Missing,42.36967378,-71.04155054
Assault,42.26454355,-71.15726319
Fraud,42.25621592,-71.12401947
Accident,42.30756698,-71.07608102
Fraud,42.28709355,-71.14822128
Others,42.29755533,-71.0597091
Others,42.32866284,-71.08563401
Accident,42.31332153,-71.07591511
Fraud,42.37081805,-71.03929078
Assault,42.28623708,-71.07768279
Others,42.24875808,-71.11522821
Others,42.28709355,-71.14822128
Theft,42.28709355,-71.14822128
Theft,42.3412875,-71.05467933
Others,42.35094353,-71.16377184
Fraud,42.25621592,-71.12401947
Theft,42.35235105,-71.04463592
Others,42.32639844,-71.11152626
Public Nuisance,42.31195475,-71.07871912
Theft,42.37081805,-71.03929078
Accident,42.29455164,-71.06718937
Assault,42.36183857,-71.05976489
Assault,42.30368221,-71.06932102
Accident,42.32587658,-71.07024947
